Date,Open,High,Low,Close,Volume,Adj Close
2011-12-28,12.180424476355125,12.221135984744704,12.014282673130783,12.05319881439209,228662000,12.05319881439209
2011-12-29,12.075950985055757,12.143306037920828,11.989438419261047,12.127439498901367,215978000,12.127439498901367
2011-12-30,12.079242604134421,12.162164428672305,12.078644681304574,12.123847007751465,179662000,12.123847007751465
2012-01-03,12.255564562776929,12.348364112547202,12.243590117892193,12.310345649719238,302220800,12.310345649719238
2012-01-04,12.273524212639375,12.413622814924555,12.251971011944331,12.37650203704834,260022000,12.37650203704834
2012-01-05,12.421705650896818,12.529472457947337,12.353452114076198,12.513906478881836,271269600,12.513906478881836
2012-01-06,12.565993918843496,12.655201131360059,12.549529457507239,12.644723892211914,318292800,12.644723892211914
2012-01-09,12.737522383731683,12.804876625140729,12.613289539813017,12.624665260314941,394024400,12.624665260314941
2012-01-10,12.749797800389446,12.752492450257316,12.617782339004574,12.669870376586914,258196400,12.669870376586914
2012-01-11,12.65310985543687,12.658199395848833,12.552227922248425,12.649218559265137,215084800,12.649218559265137
2012-01-12,12.641130384591305,12.659689972288241,12.535457921192904,12.614487648010254,212587200,12.614487648010254
2012-01-13,12.56389553695734,12.586346415305268,12.532761989642127,12.567187309265137,226021600,12.567187309265137
2012-01-17,12.698609212774873,12.752194459777684,12.661489228959411,12.713577270507812,242897200,12.713577270507812
2012-01-18,12.781231050789351,12.856368700780791,12.761474014318097,12.845592498779297,276791200,12.845592498779297
2012-01-19,12.876721382922383,12.913241833382042,12.767756355575253,12.804876327514648,261738400,12.804876327514648
2012-01-20,12.797094872293851,12.797393833716889,12.565394173905139,12.58185863494873,413974400,12.58185863494873
2012-01-23,12.652805706485355,12.825833222943583,12.6417297455876,12.794699668884277,306062400,12.794699668884277
2012-01-24,12.725547300054226,12.725547300054226,12.559405514011246,12.585149765014648,547638000,12.585149765014648
2012-01-25,13.603855696230426,13.604154657684965,13.283247513913505,13.37095832824707,958314000,13.37095832824707
2012-01-26,13.421848146501947,13.43471947554705,13.265585639542987,13.310189247131348,323985200,13.310189247131348
2012-01-27,13.301503425488272,13.42543649359292,13.284441045852734,13.389513969421387,299709200,13.389513969421387
2012-01-30,13.342515917523375,13.587687427389032,13.33293716305996,13.561044692993164,379341200,13.561044692993164
2012-01-31,13.638281878530272,13.717610586014718,13.562844466370636,13.664924621582031,391683600,13.664924621582031
2012-02-01,13.722700700084896,13.74006284738802,13.637085809442462,13.656243324279785,270046000,13.656243324279785
2012-02-02,13.647560678942533,13.685578341495107,13.59008494360075,13.624211311340332,186796400,13.624211311340332
2012-02-03,13.689470892808217,13.770295993731649,13.637382859475155,13.760716438293457,286599600,13.760716438293457
2012-02-06,13.721797881242713,13.919371381247169,13.716410181618052,13.88913631439209,249412800,13.88913631439209
2012-02-07,13.927457127550934,14.062167229260593,13.90739953345581,14.034626007080078,316223600,14.034626007080078
2012-02-08,14.084617822286473,14.272910761143113,14.060668933929048,14.26961898803711,407890000,14.26961898803711
2012-02-09,14.391760998636986,14.870428808775028,14.385773774102518,14.763259887695312,884214800,14.763259887695312
2012-02-10,14.697101958190729,14.896470924773206,14.624956307615632,14.770742416381836,631302000,14.770742416381836
2012-02-13,14.953644812492609,15.082367707298411,14.880602291529229,15.045547485351562,517216000,15.045547485351562
2012-02-14,15.107210147526663,15.253893079994244,15.027582498290556,15.250900268554688,460398400,15.250900268554688
2012-02-15,15.39459414800568,15.754716422693116,14.874615415572407,14.897966384887695,1506120000,14.897966384887695
2012-02-16,14.713262531124,15.11409787853673,14.567476463306978,15.033870697021484,944552000,15.033870697021484
2012-02-17,15.06081211839266,15.20031199977017,14.976693643559017,15.031176567077637,535805200,15.031176567077637
2012-02-21,15.173674362726732,15.412260055541992,15.091052266002153,15.412260055541992,605595200,15.412260055541992
2012-02-22,15.3592744941929,15.431418553272836,15.239232637611856,15.358077049255371,483302400,15.358077049255371
2012-02-23,15.419142694539195,15.501465821881675,15.252103149084,15.458357810974121,568027600,15.458357810974121
2012-02-24,15.55653967229799,15.653230494319471,15.525706682987371,15.638562202453613,415072000,15.638562202453613
2012-02-27,15.605635947450063,15.820872184036151,15.45506170911816,15.738849639892578,547582000,15.738849639892578
2012-02-28,15.804708289799555,16.027727127075195,15.741544292882587,16.027727127075195,600387200,16.027727127075195
2012-02-29,16.21182463781406,16.392934459378715,16.036403075360376,16.23816680908203,952011200,16.23816680908203
2012-03-01,16.40970763214213,16.410906675727603,16.12831448477849,16.298946380615234,683270000,16.298946380615234
2012-03-02,16.29206652626434,16.36869981991133,16.240576383808282,16.320205688476562,431712400,16.320205688476562
2012-03-05,16.32737891281381,16.389044897923515,15.746031679136209,15.960371017456055,809124400,15.960371017456055
2012-03-06,15.675990164615087,15.97624186344945,15.453270221182127,15.873563766479492,810238800,15.873563766479492
2012-03-07,16.06933500940555,16.098671595776793,15.66520634585811,15.886429786682129,798520800,15.886429786682129
2012-03-08,16.006175095998774,16.25463925922006,15.92924127753625,16.22470474243164,516457200,16.22470474243164
2012-03-09,16.29115803149695,16.396830504705097,16.258229108826544,16.319896697998047,418919200,16.319896697998047
2012-03-12,16.43394868451563,16.524354934692383,16.374675987822442,16.524354934692383,407282400,16.524354934692383
2012-03-13,16.690199767251887,17.00871202780098,16.636613723307057,17.006317138671875,690855200,17.006317138671875
2012-03-14,17.304175143422178,17.803197765911275,17.224844842239587,17.649330139160156,1418844000,17.649330139160156
2012-03-15,17.949582205330202,17.96155665103803,17.31914282669467,17.528989791870117,1159718000,17.528989791870117
2012-03-16,17.50384394744285,17.63795454568798,17.30267805007515,17.52928924560547,825487600,17.52928924560547
2012-03-19,17.912460910105032,18.014240489170852,17.6334627529099,17.994184494018555,901236000,17.994184494018555
2012-03-20,17.946590785493235,18.16781269189047,17.706209764477176,18.13967514038086,816662000,18.13967514038086
2012-03-21,18.04328314880574,18.25013733521134,18.003470108824455,18.03609848022461,644042000,18.03609848022461
2012-03-22,17.894799374278165,18.095966854142716,17.827445119118874,17.941499710083008,623870800,17.941499710083008
2012-03-23,17.975926920244458,18.015142032932637,17.793619571996608,17.843013763427734,430488800,17.843013763427734
2012-03-26,17.954973575554813,18.175300224152867,17.819368146057553,18.170209884643555,595742000,18.170209884643555
2012-03-27,18.1462653724448,18.4486130405004,18.142673037446965,18.394729614257812,607129600,18.394729614257812
2012-03-28,18.51146787849678,18.603370540320906,18.26988945768686,18.488718032836914,655460400,18.488718032836914
2012-03-29,18.34383582126495,18.45699195599386,18.177694752909037,18.256423950195312,608238400,18.256423950195312
2012-03-30,18.22379203937112,18.277376489052227,17.899591490471078,17.94778823852539,731038000,17.94778823852539
2012-04-02,18.016045265384005,18.52315121071675,17.97263828567528,18.51896095275879,598351600,18.51896095275879
2012-04-03,18.77849050616414,18.925475603771726,18.635100939120505,18.838960647583008,834559600,18.838960647583008
2012-04-04,18.690183269052167,18.735385598645927,18.47015724469512,18.68898582458496,572980800,18.68898582458496
2012-04-05,18.768920127462977,18.9988247435144,18.661751210996993,18.9694881439209,641298000,18.9694881439209
2012-04-09,18.743472639727173,19.15388762340128,18.718626860917762,19.045820236206055,597536800,19.045820236206055
2012-04-10,19.15657769644112,19.27841487447811,18.739577648429442,18.812620162963867,889725200,18.812620162963867
2012-04-11,19.044914334701947,19.064970325152444,18.65994323510139,18.745559692382812,696614800,18.745559692382812
2012-04-12,18.70963962465731,18.899131597069836,18.5749295325479,18.64288330078125,614336800,18.64288330078125
2012-04-13,18.683003803154033,18.700666513643238,18.06633411939602,18.117822647094727,859644800,18.117822647094727
2012-04-16,18.262412488136484,18.268997635602307,17.31016723084725,17.366445541381836,1050786800,17.366445541381836
2012-04-17,17.330811046848076,18.26060318484128,17.12036464823223,18.251623153686523,1025528000,18.251623153686523
2012-04-18,18.37196494421259,18.56744410260444,18.042375239817904,18.210912704467773,954531200,18.210912704467773
2012-04-19,17.967848613077194,18.102857734078693,17.497861859624933,17.58527374267578,834719200,17.58527374267578
2012-04-20,17.703206735780622,17.800198107599826,17.075760425967093,17.152395248413086,1030985200,17.152395248413086
2012-04-23,17.081452069815157,17.262860887190687,16.662655112237964,17.11408042907715,966529200,17.11408042907715
2012-04-24,16.841971667220204,16.994043931256567,16.614163031991417,16.7722225189209,1076149200,16.7722225189209
2012-04-25,18.429448990072462,18.50009662740456,18.140871217349442,18.26061248779297,905777600,18.26061248779297
2012-04-26,18.38843417288623,18.401008139505937,18.02501855990159,18.19175910949707,536068400,18.19175910949707
2012-04-27,18.11302978233253,18.14625766791091,17.97622374765619,18.051061630249023,406722400,18.051061630249023
2012-04-30,17.89540356763985,17.913365239946142,17.45235857643298,17.4816951751709,506144800,17.4816951751709
2012-05-01,17.509232529971598,17.864266047645206,17.39936978978701,17.426311492919922,610999200,17.426311492919922
2012-05-02,17.369724283078774,17.584061959221547,17.328413265151088,17.541553497314453,427389200,17.541553497314453
2012-05-03,17.67686906259775,17.703810761908667,17.371527139200456,17.417028427124023,390549600,17.417028427124023
2012-05-04,17.275138075007906,17.313454702852983,16.91860654516558,16.921001434326172,529992400,16.921001434326172
2012-05-07,16.80874192382985,17.14611430267635,16.80065877413527,17.047626495361328,460118400,17.047626495361328
2012-05-08,17.050615995269993,17.108091718811384,16.725817645560873,17.00870704650879,497252000,17.00870704650879
2012-05-09,16.874597809366996,17.18233460145783,16.7892819008739,17.03864288330078,480704000,17.03864288330078
2012-05-10,17.20029645146196,17.239212596125185,17.016494326753985,17.078758239746094,333200000,17.078758239746094
2012-05-11,16.913518768567574,17.197007793880292,16.894060692710763,16.96470832824707,399546000,16.96470832824707
2012-05-14,16.840773416851718,16.98865381842498,16.691994532206376,16.710554122924805,352626400,16.710554122924805
2012-05-15,16.807241914032293,16.86022682102093,16.51686729356763,16.559375762939453,476336000,16.559375762939453
2012-05-16,16.58572886639001,16.670745852964966,16.19626831788189,16.347143173217773,560896000,16.347143173217773
2012-05-17,16.324089258467705,16.389648151634436,15.869370460510254,15.869370460510254,717220000,15.869370460510254
2012-05-18,15.984317492583047,16.267206907504104,15.631678947164295,15.877148628234863,732292400,15.877148628234863
2012-05-21,16.000483682315174,16.80993682075133,15.987011235291202,16.802152633666992,631106000,16.802152633666992
2012-05-22,17.049721662668446,17.179343031966365,16.54171902075251,16.67313575744629,694870400,16.67313575744629
2012-05-23,16.689003261228404,17.14701708381853,16.56118043102128,17.0799617767334,584897600,17.0799617767334
2012-05-24,17.238916029222466,17.257776181320125,16.80066089874632,16.923097610473633,496230000,16.923097610473633
2012-05-25,16.90124208612925,16.938960785886703,16.718036287854122,16.83238983154297,328507200,16.83238983154297
2012-05-29,17.09013690612122,17.182936463126815,16.92279842230191,17.131147384643555,380508800,17.131147384643555
2012-05-30,17.039243668966186,17.362246700896357,16.960213937542374,17.33769989013672,529429600,17.33769989013672
2012-05-31,17.384697906387906,17.407449350336897,17.106898794947522,17.294593811035156,491674400,17.294593811035156
2012-06-01,17.038050901283427,17.142525955122036,16.77940923561126,16.79347801208496,520987600,16.79347801208496
2012-06-04,16.808740651726808,16.988352508928035,16.41958082842876,16.89225959777832,556995600,16.89225959777832
2012-06-05,16.801855877466917,16.9575204548963,16.713846110526163,16.848554611206055,388214400,16.848554611206055
2012-06-06,16.996433219207873,17.178439939004765,16.928479460808585,17.106895446777344,401455600,17.106895446777344
2012-06-07,17.281419854725783,17.282316738889104,17.078158085519465,17.11467933654785,379766800,17.11467933654785
2012-06-08,17.111089136006868,17.379909813730485,17.03325684715071,17.37212562561035,347516400,17.37212562561035
2012-06-11,17.593641340006535,17.61699069801613,17.082044995525546,17.09821128845215,591264800,17.09821128845215
2012-06-12,17.196709646189095,17.261368462818275,16.964410169562903,17.24759864807129,435380400,17.24759864807129
2012-06-13,17.19850676165958,17.317050602067557,17.074573620168444,17.127859115600586,293580000,17.127859115600586
2012-06-14,17.100316270476686,17.167971097444973,16.9811745182635,17.108997344970703,345573200,17.108997344970703
2012-06-15,17.093132465447518,17.20149881943377,17.04972549206067,17.186830520629883,335255200,17.186830520629883
2012-06-18,17.091932761058835,17.598737957892226,17.074270054944076,17.535573959350586,440412000,17.535573959350586
2012-06-19,17.464324061493965,17.661897559289173,17.455344029311966,17.584365844726562,361404400,17.584365844726562
2012-06-20,17.608313621067122,17.639447171287536,17.386492271599494,17.534374237060547,358943200,17.534374237060547
2012-06-21,17.525391608306435,17.60861158011103,17.28590757026108,17.29279327392578,326351200,17.29279327392578
2012-06-22,17.333807226032203,17.428103167014136,17.22544091482576,17.4254093170166,284471600,17.4254093170166
2012-06-25,17.281729920181338,17.356569436099548,17.074277762079497,17.086252212524414,304382400,17.086252212524414
2012-06-26,17.103015850213417,17.197612415566244,16.98327453617258,17.123971939086914,276536400,17.123971939086914
2012-06-27,17.212868027439008,17.26495605845503,17.120668007896175,17.197900772094727,202997200,17.197900772094727
2012-06-28,17.113183696254325,17.182932829993046,16.931774877274165,17.034751892089844,282836400,17.034751892089844
2012-06-29,17.302680563339475,17.4822940826416,17.190422913137986,17.4822940826416,421500800,17.4822940826416
2012-07-02,17.50414270233392,17.765777127153832,17.470315295429238,17.73733901977539,400092000,17.73733901977539
2012-07-03,17.807983200087055,17.96125286654185,17.78164102532774,17.94359016418457,241712800,17.94359016418457
2012-07-05,17.97802060454285,18.39053147284069,17.950779939161873,18.25881576538086,484383200,18.25881576538086
2012-07-06,18.173499902449155,18.21391245846711,18.008556306061603,18.137277603149414,418930400,18.137277603149414
2012-07-09,18.119920357575513,18.377364620117703,18.084297570298745,18.377065658569336,379405600,18.377065658569336
2012-07-10,18.49919397006461,18.556071780117446,18.120211607682887,18.2070255279541,511957600,18.2070255279541
2012-07-11,18.14446210556023,18.19056292266311,17.878037879989396,18.0938720703125,469322000,18.0938720703125
2012-07-12,17.968444974725035,18.065135840134438,17.742132714050033,17.92833137512207,428041600,17.92833137512207
2012-07-13,18.04956829633742,18.1764926265568,17.961257956970766,18.110036849975586,311427200,18.110036849975586
2012-07-16,18.114529257493892,18.309108424693434,18.11153484639722,18.168113708496094,301260400,18.168113708496094
2012-07-17,18.28426444301956,18.305519488103478,18.055557280212067,18.16901397705078,293624800,18.16901397705078
2012-07-18,18.15853154802183,18.210918546820892,18.067826324515252,18.148653030395508,252700000,18.148653030395508
2012-07-19,18.2989189573151,18.42075607732657,18.140859558726294,18.389923095703125,436861600,18.389923095703125
2012-07-20,18.351314634362367,18.393524152508846,18.07201750459227,18.08997917175293,397471200,18.08997917175293
2012-07-23,17.793626510534917,18.137884782511044,17.593359013422848,18.075918197631836,487975600,18.075918197631836
2012-07-24,18.18217405225475,18.251026290851883,17.91664680977486,17.988792419433594,565132400,17.988792419433594
2012-07-25,17.19670506607765,17.386494405760743,17.06319241509912,17.211971282958984,877312800,17.211971282958984
2012-07-26,17.35536153135784,17.37452064228781,17.073970083194965,17.209278106689453,406632800,17.209278106689453
2012-07-27,17.213163992275035,17.537065415391666,17.110784923501377,17.51700782775879,403936400,17.51700782775879
2012-07-30,17.68944059741424,17.94448984462793,17.596639461266776,17.812475204467773,379142400,17.812475204467773
2012-07-31,18.057943933161102,18.31149835983435,18.042677717822304,18.283357620239258,462327600,18.283357620239258
2012-08-01,18.437526433686394,18.452194726781286,18.051058877142182,18.16511344909668,384501600,18.16511344909668
2012-08-02,18.046267255340666,18.281258861417708,17.968733950219,18.194446563720703,332158400,18.194446563720703
2012-08-03,18.36927734031905,18.49949663683035,18.307310784153728,18.431243896484375,344920800,18.431243896484375
2012-08-06,18.478837590146895,18.705749310941076,18.418070083595307,18.63629913330078,302103200,18.63629913330078
2012-08-07,18.64288465541457,18.70964098414129,18.501290447005253,18.58720588684082,290446800,18.58720588684082
2012-08-08,18.54170431581903,18.6761154658401,18.473152614915616,18.555774688720703,244706000,18.555774688720703
2012-08-09,18.575011741539118,18.691660937893776,18.573508910952377,18.661596298217773,221642400,18.661596298217773
2012-08-10,18.60087678355855,18.69257036463285,18.60057653841924,18.690767288208008,194938800,18.690767288208008
2012-08-13,18.741568390838964,18.940290451049805,18.73735853827594,18.940290451049805,278832400,18.940290451049805
2012-08-14,18.996508934453832,19.199140589503667,18.946602435975862,18.99109649658203,340169200,18.99109649658203
2012-08-15,18.979378894555197,19.06055103972354,18.87265219874006,18.965248107910156,257342400,18.965248107910156
2012-08-16,18.976675190920073,19.143529595138894,18.95532888647642,19.130903244018555,254534000,19.130903244018555
2012-08-17,19.240934385812203,19.487157826818933,19.205158659632826,19.484752655029297,442761200,19.484752655029297
2012-08-20,19.54187713497602,19.997045516967773,19.538569621952977,19.997045516967773,613384800,19.997045516967773
2012-08-21,20.16749931627861,20.289559340958704,19.55148811571907,19.7237548828125,812719600,19.7237548828125
2012-08-22,19.67445126330681,20.112783276445647,19.48474780102648,20.108875274658203,565322800,20.108875274658203
2012-08-23,20.02590165947638,20.139843852968816,19.876784233125502,19.921279907226562,420128800,19.921279907226562
2012-08-24,19.827485013084775,20.127222775105725,19.708432200224053,19.939022064208984,437340400,19.939022064208984
2012-08-27,20.44318616756627,20.46964305082365,20.249274457307518,20.31361198425293,427008400,20.31361198425293
2012-08-28,20.292564075940888,20.326236469731725,20.162988298899965,20.287153244018555,267416800,20.287153244018555
2012-08-29,20.300685663444284,20.37343969074229,20.22101636689523,20.24717140197754,202806800,20.24717140197754
2012-08-30,20.162087293516233,20.189444908913234,19.927888187354867,19.958553314208984,302699600,19.958553314208984
2012-08-31,20.06017807673475,20.100764149970377,19.759537999629053,19.9997501373291,338321200,19.9997501373291
2012-09-04,20.015382081306974,20.297381249066603,19.977501428337465,20.29227066040039,367892000,20.29227066040039
2012-09-05,20.310308114765032,20.333757735427064,20.13082579396215,20.14976692199707,336375200,20.14976692199707
2012-09-06,20.238156141471148,20.392083926975648,20.166904933196054,20.33135414123535,391196400,20.33135414123535
2012-09-07,20.384857844751778,20.518042971719346,20.316313689101186,20.45671272277832,329666400,20.45671272277832
2012-09-10,20.457021617205154,20.542402004316514,19.905347782842263,19.924589157104492,487998000,19.924589157104492
2012-09-11,19.99583809104022,20.14585624856809,19.736986725508185,19.859949111938477,503983200,19.859949111938477
2012-09-12,20.04814420270776,20.139839341403103,19.721951310526272,20.136531829833984,712233200,20.136531829833984
2012-09-13,20.364423905033778,20.608844266845626,20.286257428465614,20.533082962036133,598360000,20.533082962036133
2012-09-14,20.742928122438425,20.953976303726193,20.68069390797092,20.782611846923828,600474000,20.782611846923828
2012-09-17,21.025232122940814,21.0387608143143,20.882729693061545,21.03816032409668,398031200,21.03816032409668
2012-09-18,21.041171409532534,21.114827815504558,20.937150100023878,21.102201461791992,373503200,21.102201461791992
2012-09-19,21.052585191536078,21.16472269286766,21.031840990092764,21.10790252685547,326874800,21.10790252685547
2012-09-20,21.01951092245704,21.046569899830644,20.85295683957131,21.00568199157715,336568400,21.00568199157715
2012-09-21,21.117218446527414,21.19718797428746,21.025523308687827,21.047470092773438,571589200,21.047470092773438
2012-09-24,20.64972525180907,20.89805355224226,20.533678152785956,20.76787567138672,639766400,20.76787567138672
2012-09-25,20.69182133365624,20.8277119445973,20.233045215946685,20.24928092956543,518789600,20.24928092956543
2012-09-26,20.104970803769483,20.22372334237501,19.87828899881634,19.997943878173828,576503200,19.997943878173828
2012-09-27,19.97118309287107,20.508726005328665,19.852730820983616,20.483171463012695,594090000,20.483171463012695
2012-09-28,20.405916471246652,20.476867446989726,20.045148661909916,20.05567169189453,535110800,20.05567169189453
2012-10-01,20.177727925619955,20.345786508016868,19.736990596415907,19.823875427246094,543594800,19.823875427246094
2012-10-02,19.896619496729446,20.033110529846407,19.561106201513365,19.881587982177734,627992400,19.881587982177734
2012-10-03,19.988329002653433,20.198776763194537,19.9212860286456,20.18644905090332,424281200,20.18644905090332
2012-10-04,20.180426335888136,20.27061864827396,20.009063511296215,20.046642303466797,370725600,20.046642303466797
2012-10-05,19.99853520711677,20.022585306639787,19.58004517171545,19.619428634643555,594006000,19.619428634643555
2012-10-08,19.447773953023862,19.468217912825878,19.123984531087675,19.185916900634766,637994000,19.185916900634766
2012-10-09,19.200342635929687,19.25565996513793,18.74637703126047,19.11616325378418,838597200,19.11616325378418
2012-10-10,19.233108622876635,19.390644097150247,19.150733932378476,19.26828384399414,510356000,19.26828384399414
2012-10-11,19.43634931813222,19.45739376713123,18.88317108154297,18.88317108154297,546081200,18.88317108154297
2012-10-12,18.927061862906005,19.102034059405373,18.798990506326465,18.93157196044922,460014800,18.93157196044922
2012-10-15,19.0109393255696,19.09451661170338,18.755395519449667,19.083393096923828,432502000,19.083393096923828
2012-10-16,19.101741207215596,19.550596435751757,18.97036068229616,19.535263061523438,549771600,19.535263061523438
2012-10-17,19.50759335028535,19.625443505831857,19.3611813906923,19.379520416259766,389037600,19.379520416259766
2012-10-18,19.228611591574243,19.30286847358088,18.940297594621875,19.01966667175293,476624400,19.01966667175293
2012-10-19,18.971858003752203,18.99350293992456,18.32758678885644,18.33420181274414,744086000,18.33420181274414
2012-10-22,18.41176513292511,19.10203320285879,18.36185863393985,19.061447143554688,546730800,19.061447143554688
2012-10-23,18.970354696942973,19.0575413592091,18.39012233773484,18.440027236938477,707145600,18.440027236938477
2012-10-24,18.68294183198268,18.83656771909527,18.35825015907418,18.54434585571289,558527200,18.54434585571289
2012-10-25,18.639648950083814,18.699778227621042,18.20522495480349,18.325180053710938,656325600,18.325180053710938
2012-10-26,18.32187698381564,18.459270409311216,17.767799605881905,18.15863037109375,1018432800,18.15863037109375
2012-10-31,17.884449928976295,18.097302838519692,17.668591357166434,17.89767837524414,510003200,17.89767837524414
2012-11-01,17.98485795941165,18.128562931448766,17.863099774217154,17.934350967407227,361298000,17.934350967407227
2012-11-02,17.914807777965418,17.946675492281212,17.279256567182408,17.34088706970215,599373600,17.34088706970215
2012-11-05,17.54292036995418,17.67069149947986,17.364940881547415,17.575990676879883,529135600,17.575990676879883
2012-11-06,17.74464870488777,17.759980468867926,17.439800445214424,17.522775650024414,374917200,17.522775650024414
2012-11-07,17.33069407008727,17.351834633336075,16.784352366559183,16.852306365966797,793648800,16.852306365966797
2012-11-08,16.931736924943184,16.9800600620878,16.166437789016015,16.240732192993164,1056146000,16.240732192993164
2012-11-09,16.32136784053083,16.75807764485879,16.119018765522743,16.52190399169922,929913600,16.52190399169922
2012-11-12,16.736035592117673,16.746606683198976,16.26791561414728,16.39415740966797,515802000,16.39415740966797
2012-11-13,16.27576963520679,16.625197920854234,16.198755830084565,16.396272659301758,532949200,16.396272659301758
2012-11-14,16.47479179608623,16.533684405654242,16.193315993672233,16.21445655822754,477170400,16.21445655822754
2012-11-15,16.234088286616775,16.293584132042245,15.783787947380205,15.874390602111816,789910800,15.874390602111816
2012-11-16,15.861707156116395,16.006673344410082,15.274292315852447,15.936606407165527,1266893600,15.936606407165527
2012-11-19,16.33012236625491,17.13921364384455,16.305055957789282,17.085758209228516,823317600,17.085758209228516
2012-11-20,17.27240828661387,17.273616365021258,16.7490200102963,16.94019317626953,642754000,16.94019317626953
2012-11-21,17.04105640484697,17.13528323665467,16.810015181028717,16.96404266357422,373002000,16.96404266357422
2012-11-23,17.129257945992325,17.27513062965949,16.99123858051153,17.260028839111328,272826400,17.260028839111328
2012-11-26,17.392908696496317,17.818745787730045,17.32676762322719,17.80455207824707,630579600,17.80455207824707
2012-11-27,17.80515243447188,17.83142853490732,17.51975085422817,17.66109275817871,533330000,17.66109275817871
2012-11-28,17.434285589755582,17.69190306274637,17.282977401469346,17.605527877807617,520864400,17.605527877807617
2012-11-29,17.825397715877784,17.947107207461002,17.675297568828054,17.799423217773438,514698800,17.799423217773438
2012-11-30,17.72180462321583,17.77042938263106,17.597677372243016,17.67620086669922,391319600,17.67620086669922
2012-12-03,17.928988411912705,17.95737745567908,17.682846805582898,17.703685760498047,364280000,17.703685760498047
2012-12-04,17.571104313197964,17.571104313197964,17.279058901446813,17.391407012939453,557068400,17.391407012939453
2012-12-05,17.181810550926574,17.192078414831972,16.271543286429697,16.27214813232422,1044638000,16.27214813232422
2012-12-06,15.974656272275972,16.710659748203664,15.663280174012447,16.527339935302734,1177212400,16.527339935302734
2012-12-07,16.713383294300407,16.767745212282428,16.00667352176859,16.104827880859375,787040800,16.104827880859375
2012-12-10,15.855670614625872,16.26368993629247,15.752382301350785,16.00124168395996,630484400,16.00124168395996
2012-12-11,16.30173777361864,16.59740889202525,16.22925468782009,16.350664138793945,592345600,16.350664138793945
2012-12-12,16.543344809962495,16.55029166257387,16.196031211979697,16.278480529785156,487144000,16.278480529785156
2012-12-13,16.04140660888089,16.237413735614783,15.879828916305648,15.997312545776367,625259600,15.997312545776367
2012-12-14,15.54610454996731,15.64818476649776,15.269159401534816,15.396306037902832,1009579200,15.396306037902832
2012-12-17,15.370328027858308,15.70465598853351,15.137778633354277,15.669320106506348,757607200,15.669320106506348
2012-12-18,15.855670258293221,16.15466248269819,15.712213733216611,16.124462127685547,625685200,16.124462127685547
2012-12-19,16.051074967438524,16.118424156362735,15.87077282084685,15.895236015319824,449369200,15.895236015319824
2012-12-20,16.006672576076433,16.012712968042212,15.670834847387887,15.756908416748047,481689600,15.756908416748047
2012-12-21,15.477251470128238,15.694700848292275,15.409902276520477,15.684432983398438,596268400,15.684432983398438
2012-12-24,15.715228341948663,15.833011936662915,15.66569713468978,15.70979118347168,175753200,15.70979118347168
2012-12-26,15.674455840892831,15.688349547431287,15.436470873857472,15.49324893951416,302436400,15.49324893951416
2012-12-27,15.509560621263915,15.591406732313192,15.241373638199759,15.55546760559082,455120400,15.55546760559082
2012-12-28,15.411411465235014,15.537954898680011,15.34587359265458,15.39026927947998,354278400,15.39026927947998
2012-12-31,15.418654356527652,16.169761441544754,15.372447369831674,16.07221031188965,659492400,16.07221031188965
2013-01-02,16.726070238476407,16.76170775295505,16.357917536291332,16.581405639648438,560518000,16.581405639648438
2013-01-03,16.54667369375897,16.60073400189522,16.3388890114887,16.37211036682129,352965200,16.37211036682129
2013-01-04,16.217179615848526,16.267314076991514,15.880736945619178,15.916072845458984,594333600,15.916072845458984
2013-01-07,15.765061047390367,15.985529699282264,15.559692568292268,15.822443962097168,484156400,15.822443962097168
2013-01-08,15.982812651824167,16.063752291381817,15.742411502863407,15.86502742767334,458707200,15.86502742767334
2013-01-09,15.78016166185468,15.855967370143448,15.583551341990933,15.61707592010498,407604400,15.61707592010498
2013-01-10,15.962882001861852,15.968015932401919,15.569359693631913,15.8106689453125,601146000,15.8106689453125
2013-01-11,15.734863751270993,15.865333011473114,15.675064668294189,15.713723182678223,350506800,15.713723182678223
2013-01-14,15.18157014610639,15.327141147884834,15.055631624507523,15.153484344482422,734207600,15.153484344482422
2013-01-15,15.049294078996216,15.070133030616429,14.59869046033594,14.675402641296387,876772400,14.675402641296387
2013-01-16,14.938754349937472,15.385733644350886,14.874124580133538,15.284558296203613,690804800,15.284558296203613
2013-01-17,15.412010402334271,15.425299265614937,15.161944608649202,15.181573867797852,453678400,15.181573867797852
2013-01-18,15.055935674859318,15.167680505553763,14.991909133682855,15.100634574890137,472922800,15.100634574890137
2013-01-22,15.238346981678381,15.338614226418729,14.998850768334616,15.244688987731934,461546400,15.244688987731934
2013-01-23,15.36670904271741,15.553353145018628,15.244696335906195,15.52375602722168,861509600,15.52375602722168
2013-01-24,13.892584205404505,14.065637811502683,13.598121136421598,13.605672836303711,1460852400,13.605672836303711
2013-01-25,13.641613486377056,13.778726371279294,13.137553592061213,13.28493595123291,1208026400,13.28493595123291
2013-01-28,13.223021242623604,13.6875160658981,13.163524595095055,13.58543586730957,785517600,13.58543586730957
2013-01-29,13.847280792163161,13.898623314258836,13.654596332590543,13.840333938598633,571158000,13.840333938598633
2013-01-30,13.801979365983415,13.97110711342748,13.72647688657694,13.796845436096191,417155200,13.796845436096191
